Date,Pasture,Plot,Join_ID,High_cm,Low_cm,Year,vor_reading_ct,Mean.GPS_E.Biomass,Mean.GPS_N.Biomass,geometry,ndvi,dfi,ndti,satvi,ndii7,bai_126,bai_136,bai_146,bai_236,bai_246,bai_346,nir,swir1,swir2
2021-08-03,Center Owens,2,Center_Owens_Pt2_No,3.333333333333333,0.3333333333333333,2021,3,487777.781,4797836.63,"POLYGON ((487927.781 4797836.63, 487927.0587090008 4797821.927428951, 487924.8987920605 4797807.366451697, 487921.32205035986 4797793.087298412, 487916.3629298767 4797779.227485145, 487910.0691896523 4797765.920489476, 487902.5014418454 4797753.294465047, 487893.7325680044 4797741.471007375, 487883.847017178 4797730.563982822, 487872.93999262457 4797720.678431995, 487861.11653495295 4797711.909558155, 487848.4905105239 4797704.3418103475, 487835.18351485475 4797698.048070123, 487821.3237015882 4797693.08894964, 487807.0445483024 4797689.512207939, 487792.48357104947 4797687.352290999, 487777.781 4797686.63, 487763.07842895057 4797687.352290999, 487748.5174516976 4797689.512207939, 487734.23829841183 4797693.08894964, 487720.3784851453 4797698.048070123, 487707.07148947613 4797704.3418103475, 487694.4454650471 4797711.909558155, 487682.62200737547 4797720.678431995, 487671.714982822 4797730.563982822, 487661.82943199563 4797741.471007375, 487653.06055815466 4797753.294465047, 487645.49281034776 4797765.920489476, 487639.1990701233 4797779.227485145, 487634.2399496402 4797793.087298412, 487630.66320793953 4797807.366451697, 487628.5032909992 4797821.927428951, 487627.781 4797836.63, 487628.5032909992 4797851.332571049, 487630.66320793953 4797865.893548302, 487634.2399496402 4797880.172701588, 487639.1990701233 4797894.032514854, 487645.49281034776 4797907.339510524, 487653.06055815466 4797919.9655349525, 487661.82943199563 4797931.788992625, 487671.714982822 4797942.696017178, 487682.62200737547 4797952.581568005, 487694.4454650471 4797961.350441845, 487707.07148947613 4797968.918189652, 487720.3784851453 4797975.211929876, 487734.23829841183 4797980.1710503595, 487748.5174516976 4797983.7477920605, 487763.07842895057 4797985.907709001, 487777.781 4797986.63, 487792.48357104947 4797985.907709001, 487807.0445483024 4797983.7477920605, 487821.3237015882 4797980.1710503595, 487835.18351485475 4797975.211929876, 487848.4905105239 4797968.918189652, 487861.11653495295 4797961.350441845, 487872.93999262457 4797952.581568005, 487883.847017178 4797942.696017178, 487893.7325680044 4797931.788992625, 487902.5014418454 4797919.9655349525, 487910.0691896523 4797907.339510524, 487916.3629298767 4797894.032514854, 487921.32205035986 4797880.172701588, 487924.8987920605 4797865.893548302, 487927.0587090008 4797851.332571049, 487927.781 4797836.63))",0.19832460699028828,15.771791709000189,0.1335487954589504,0.1729426142017106,-0.10323296387066999,144.92281344189803,151.83483730034195,146.15065608934725,160.60815361044268,148.6237281549012,146.01541365242204,2057.7760676393873,3310.9991650425577,2530.2830622125934
2021-08-03,Center Owens,3,Center_Owens_Pt3_No,5.0,2.5,2021,4,488157.781,4795996.63,"POLYGON ((488307.781 4795996.63, 488307.0587090008 4795981.927428951, 488304.8987920605 4795967.366451697, 488301.32205035986 4795953.087298412, 488296.3629298767 4795939.227485145, 488290.0691896523 4795925.920489476, 488282.5014418454 4795913.294465047, 488273.7325680044 4795901.471007375, 488263.847017178 4795890.563982822, 488252.93999262457 4795880.678431995, 488241.11653495295 4795871.909558155, 488228.4905105239 4795864.3418103475, 488215.18351485475 4795858.048070123, 488201.3237015882 4795853.08894964, 488187.0445483024 4795849.512207939, 488172.48357104947 4795847.352290999, 488157.781 4795846.63, 488143.07842895057 4795847.352290999, 488128.5174516976 4795849.512207939, 488114.23829841183 4795853.08894964, 488100.3784851453 4795858.048070123, 488087.07148947613 4795864.3418103475, 488074.4454650471 4795871.909558155, 488062.62200737547 4795880.678431995, 488051.714982822 4795890.563982822, 488041.82943199563 4795901.471007375, 488033.06055815466 4795913.294465047, 488025.49281034776 4795925.920489476, 488019.1990701233 4795939.227485145, 488014.2399496402 4795953.087298412, 488010.66320793953 4795967.366451697, 488008.5032909992 4795981.927428951, 488007.781 4795996.63, 488008.5032909992 4796011.332571049, 488010.66320793953 4796025.893548302, 488014.2399496402 4796040.172701588, 488019.1990701233 4796054.032514854, 488025.49281034776 4796067.339510524, 488033.06055815466 4796079.9655349525, 488041.82943199563 4796091.788992625, 488051.714982822 4796102.696017178, 488062.62200737547 4796112.581568005, 488074.4454650471 4796121.350441845, 488087.07148947613 4796128.918189652, 488100.3784851453 4796135.211929876, 488114.23829841183 4796140.1710503595, 488128.5174516976 4796143.7477920605, 488143.07842895057 4796145.907709001, 488157.781 4796146.63, 488172.48357104947 4796145.907709001, 488187.0445483024 4796143.7477920605, 488201.3237015882 4796140.1710503595, 488215.18351485475 4796135.211929876, 488228.4905105239 4796128.918189652, 488241.11653495295 4796121.350441845, 488252.93999262457 4796112.581568005, 488263.847017178 4796102.696017178, 488273.7325680044 4796091.788992625, 488282.5014418454 4796079.9655349525, 488290.0691896523 4796067.339510524, 488296.3629298767 4796054.032514854, 488301.32205035986 4796040.172701588, 488304.8987920605 4796025.893548302, 488307.0587090008 4796011.332571049, 488307.781 4795996.63))",0.26650257507425595,15.801223998748958,0.15853018731418744,0.2265155580645206,-0.09165123010172127,153.96073792612773,160.73913145290504,142.9915019876846,168.20426049546677,142.41639084704465,136.6461743590239,2241.687181730747,3710.0550563850397,2695.795908865535
2021-08-03,Center Owens,5,Center_Owens_Pt5_No,16.333333333333332,3.6666666666666665,2021,3,487747.781,4796966.63,"POLYGON ((487897.781 4796966.63, 487897.0587090008 4796951.927428951, 487894.8987920605 4796937.366451697, 487891.32205035986 4796923.087298412, 487886.3629298767 4796909.227485145, 487880.0691896523 4796895.920489476, 487872.5014418454 4796883.294465047, 487863.7325680044 4796871.471007375, 487853.847017178 4796860.563982822, 487842.93999262457 4796850.678431995, 487831.11653495295 4796841.909558155, 487818.4905105239 4796834.3418103475, 487805.18351485475 4796828.048070123, 487791.3237015882 4796823.08894964, 487777.0445483024 4796819.512207939, 487762.48357104947 4796817.352290999, 487747.781 4796816.63, 487733.07842895057 4796817.352290999, 487718.5174516976 4796819.512207939, 487704.23829841183 4796823.08894964, 487690.3784851453 4796828.048070123, 487677.07148947613 4796834.3418103475, 487664.4454650471 4796841.909558155, 487652.62200737547 4796850.678431995, 487641.714982822 4796860.563982822, 487631.82943199563 4796871.471007375, 487623.06055815466 4796883.294465047, 487615.49281034776 4796895.920489476, 487609.1990701233 4796909.227485145, 487604.2399496402 4796923.087298412, 487600.66320793953 4796937.366451697, 487598.5032909992 4796951.927428951, 487597.781 4796966.63, 487598.5032909992 4796981.332571049, 487600.66320793953 4796995.893548302, 487604.2399496402 4797010.172701588, 487609.1990701233 4797024.032514854, 487615.49281034776 4797037.339510524, 487623.06055815466 4797049.9655349525, 487631.82943199563 4797061.788992625, 487641.714982822 4797072.696017178, 487652.62200737547 4797082.581568005, 487664.4454650471 4797091.350441845, 487677.07148947613 4797098.918189652, 487690.3784851453 4797105.211929876, 487704.23829841183 4797110.1710503595, 487718.5174516976 4797113.7477920605, 487733.07842895057 4797115.907709001, 487747.781 4797116.63, 487762.48357104947 4797115.907709001, 487777.0445483024 4797113.7477920605, 487791.3237015882 4797110.1710503595, 487805.18351485475 4797105.211929876, 487818.4905105239 4797098.918189652, 487831.11653495295 4797091.350441845, 487842.93999262457 4797082.581568005, 487853.847017178 4797072.696017178, 487863.7325680044 4797061.788992625, 487872.5014418454 4797049.9655349525, 487880.0691896523 4797037.339510524, 487886.3629298767 4797024.032514854, 487891.32205035986 4797010.172701588, 487894.8987920605 4796995.893548302, 487897.0587090008 4796981.332571049, 487897.781 4796966.63))",0.26659339652079095,15.948059875847456,0.16004615878931844,0.21282702744471418,-0.073931881850953,153.54989692803005,161.51443746199246,144.39646707091842,170.09471150164742,144.12224593890116,137.97030134061288,2039.3900027313282,3267.5005331337184,2365.9675900161496
2021-08-03,Center Owens,6,Center_Owens_Pt6_No,2.75,1.0,2021,4,487867.781,4797606.63,"POLYGON ((488017.781 4797606.63, 488017.0587090008 4797591.927428951, 488014.8987920605 4797577.366451697, 488011.32205035986 4797563.087298412, 488006.3629298767 4797549.227485145, 488000.0691896523 4797535.920489476, 487992.5014418454 4797523.294465047, 487983.7325680044 4797511.471007375, 487973.847017178 4797500.563982822, 487962.93999262457 4797490.678431995, 487951.11653495295 4797481.909558155, 487938.4905105239 4797474.3418103475, 487925.18351485475 4797468.048070123, 487911.3237015882 4797463.08894964, 487897.0445483024 4797459.512207939, 487882.48357104947 4797457.352290999, 487867.781 4797456.63, 487853.07842895057 4797457.352290999, 487838.5174516976 4797459.512207939, 487824.23829841183 4797463.08894964, 487810.3784851453 4797468.048070123, 487797.07148947613 4797474.3418103475, 487784.4454650471 4797481.909558155, 487772.62200737547 4797490.678431995, 487761.714982822 4797500.563982822, 487751.82943199563 4797511.471007375, 487743.06055815466 4797523.294465047, 487735.49281034776 4797535.920489476, 487729.1990701233 4797549.227485145, 487724.2399496402 4797563.087298412, 487720.66320793953 4797577.366451697, 487718.5032909992 4797591.927428951, 487717.781 4797606.63, 487718.5032909992 4797621.332571049, 487720.66320793953 4797635.893548302, 487724.2399496402 4797650.172701588, 487729.1990701233 4797664.032514854, 487735.49281034776 4797677.339510524, 487743.06055815466 4797689.9655349525, 487751.82943199563 4797701.788992625, 487761.714982822 4797712.696017178, 487772.62200737547 4797722.581568005, 487784.4454650471 4797731.350441845, 487797.07148947613 4797738.918189652, 487810.3784851453 4797745.211929876, 487824.23829841183 4797750.1710503595, 487838.5174516976 4797753.7477920605, 487853.07842895057 4797755.907709001, 487867.781 4797756.63, 487882.48357104947 4797755.907709001, 487897.0445483024 4797753.7477920605, 487911.3237015882 4797750.1710503595, 487925.18351485475 4797745.211929876, 487938.4905105239 4797738.918189652, 487951.11653495295 4797731.350441845, 487962.93999262457 4797722.581568005, 487973.847017178 4797712.696017178, 487983.7325680044 4797701.788992625, 487992.5014418454 4797689.9655349525, 488000.0691896523 4797677.339510524, 488006.3629298767 4797664.032514854, 488011.32205035986 4797650.172701588, 488014.8987920605 4797635.893548302, 488017.0587090008 4797621.332571049, 488017.781 4797606.63))",0.1920679011450294,15.11928946465208,0.12552657428405806,0.1423358455590435,-0.06392226324740975,140.78080915996955,147.1714663918692,140.44658095905965,156.1032253120951,142.97856806140632,140.4696690130849,2446.276002087402,3577.5350766850484,2778.9369663614784
2021-08-03,Center Owens,7,Center_Owens_Pt7_No,13.666666666666666,0.6666666666666666,2021,3,487877.781,4797446.63,"POLYGON ((488027.781 4797446.63, 488027.0587090008 4797431.927428951, 488024.8987920605 4797417.366451697, 488021.32205035986 4797403.087298412, 488016.3629298767 4797389.227485145, 488010.0691896523 4797375.920489476, 488002.5014418454 4797363.294465047, 487993.7325680044 4797351.471007375, 487983.847017178 4797340.563982822, 487972.93999262457 4797330.678431995, 487961.11653495295 4797321.909558155, 487948.4905105239 4797314.3418103475, 487935.18351485475 4797308.048070123, 487921.3237015882 4797303.08894964, 487907.0445483024 4797299.512207939, 487892.48357104947 4797297.352290999, 487877.781 4797296.63, 487863.07842895057 4797297.352290999, 487848.5174516976 4797299.512207939, 487834.23829841183 4797303.08894964, 487820.3784851453 4797308.048070123, 487807.07148947613 4797314.3418103475, 487794.4454650471 4797321.909558155, 487782.62200737547 4797330.678431995, 487771.714982822 4797340.563982822, 487761.82943199563 4797351.471007375, 487753.06055815466 4797363.294465047, 487745.49281034776 4797375.920489476, 487739.1990701233 4797389.227485145, 487734.2399496402 4797403.087298412, 487730.66320793953 4797417.366451697, 487728.5032909992 4797431.927428951, 487727.781 4797446.63, 487728.5032909992 4797461.332571049, 487730.66320793953 4797475.893548302, 487734.2399496402 4797490.172701588, 487739.1990701233 4797504.032514854, 487745.49281034776 4797517.339510524, 487753.06055815466 4797529.9655349525, 487761.82943199563 4797541.788992625, 487771.714982822 4797552.696017178, 487782.62200737547 4797562.581568005, 487794.4454650471 4797571.350441845, 487807.07148947613 4797578.918189652, 487820.3784851453 4797585.211929876, 487834.23829841183 4797590.1710503595, 487848.5174516976 4797593.7477920605, 487863.07842895057 4797595.907709001, 487877.781 4797596.63, 487892.48357104947 4797595.907709001, 487907.0445483024 4797593.7477920605, 487921.3237015882 4797590.1710503595, 487935.18351485475 4797585.211929876, 487948.4905105239 4797578.918189652, 487961.11653495295 4797571.350441845, 487972.93999262457 4797562.581568005, 487983.847017178 4797552.696017178, 487993.7325680044 4797541.788992625, 488002.5014418454 4797529.9655349525, 488010.0691896523 4797517.339510524, 488016.3629298767 4797504.032514854, 488021.32205035986 4797490.172701588, 488024.8987920605 4797475.893548302, 488027.0587090008 4797461.332571049, 488027.781 4797446.63))",0.19806677566095246,14.594182119947218,0.12244767774960606,0.13249783568936643,-0.047356710668602864,138.5541552586024,143.14060437066183,135.42132659655394,150.55232220499622,137.62975742845316,135.63550380155615,2758.5983620041343,3878.559375084775,3031.9796805819965
2021-08-03,Center Owens,8,Center_Owens_Pt8_No,14.0,4.0,2021,3,487987.781,4797116.63,"POLYGON ((488137.781 4797116.63, 488137.0587090008 4797101.927428951, 488134.8987920605 4797087.366451697, 488131.32205035986 4797073.087298412, 488126.3629298767 4797059.227485145, 488120.0691896523 4797045.920489476, 488112.5014418454 4797033.294465047, 488103.7325680044 4797021.471007375, 488093.847017178 4797010.563982822, 488082.93999262457 4797000.678431995, 488071.11653495295 4796991.909558155, 488058.4905105239 4796984.3418103475, 488045.18351485475 4796978.048070123, 488031.3237015882 4796973.08894964, 488017.0445483024 4796969.512207939, 488002.48357104947 4796967.352290999, 487987.781 4796966.63, 487973.07842895057 4796967.352290999, 487958.5174516976 4796969.512207939, 487944.23829841183 4796973.08894964, 487930.3784851453 4796978.048070123, 487917.07148947613 4796984.3418103475, 487904.4454650471 4796991.909558155, 487892.62200737547 4797000.678431995, 487881.714982822 4797010.563982822, 487871.82943199563 4797021.471007375, 487863.06055815466 4797033.294465047, 487855.49281034776 4797045.920489476, 487849.1990701233 4797059.227485145, 487844.2399496402 4797073.087298412, 487840.66320793953 4797087.366451697, 487838.5032909992 4797101.927428951, 487837.781 4797116.63, 487838.5032909992 4797131.332571049, 487840.66320793953 4797145.893548302, 487844.2399496402 4797160.172701588, 487849.1990701233 4797174.032514854, 487855.49281034776 4797187.339510524, 487863.06055815466 4797199.9655349525, 487871.82943199563 4797211.788992625, 487881.714982822 4797222.696017178, 487892.62200737547 4797232.581568005, 487904.4454650471 4797241.350441845, 487917.07148947613 4797248.918189652, 487930.3784851453 4797255.211929876, 487944.23829841183 4797260.1710503595, 487958.5174516976 4797263.7477920605, 487973.07842895057 4797265.907709001, 487987.781 4797266.63, 488002.48357104947 4797265.907709001, 488017.0445483024 4797263.7477920605, 488031.3237015882 4797260.1710503595, 488045.18351485475 4797255.211929876, 488058.4905105239 4797248.918189652, 488071.11653495295 4797241.350441845, 488082.93999262457 4797232.581568005, 488093.847017178 4797222.696017178, 488103.7325680044 4797211.788992625, 488112.5014418454 4797199.9655349525, 488120.0691896523 4797187.339510524, 488126.3629298767 4797174.032514854, 488131.32205035986 4797160.172701588, 488134.8987920605 4797145.893548302, 488137.0587090008 4797131.332571049, 488137.781 4797116.63))",0.2514172188171165,16.729122500420683,0.1628777742178922,0.21350153410988532,-0.0768755339933445,150.15644443925777,156.17703654069442,141.92799860903347,163.32218403811282,142.0520399448788,137.30493958099922,2219.952242911826,3597.1855090595905,2589.3752497849473
2021-08-03,Center Owens,9,Center_Owens_Pt9_No,18.666666666666668,3.333333333333333,2021,3,488297.781,4796686.63,"POLYGON ((488447.781 4796686.63, 488447.0587090008 4796671.927428951, 488444.8987920605 4796657.366451697, 488441.32205035986 4796643.087298412, 488436.3629298767 4796629.227485145, 488430.0691896523 4796615.920489476, 488422.5014418454 4796603.294465047, 488413.7325680044 4796591.471007375, 488403.847017178 4796580.563982822, 488392.93999262457 4796570.678431995, 488381.11653495295 4796561.909558155, 488368.4905105239 4796554.3418103475, 488355.18351485475 4796548.048070123, 488341.3237015882 4796543.08894964, 488327.0445483024 4796539.512207939, 488312.48357104947 4796537.352290999, 488297.781 4796536.63, 488283.07842895057 4796537.352290999, 488268.5174516976 4796539.512207939, 488254.23829841183 4796543.08894964, 488240.3784851453 4796548.048070123, 488227.07148947613 4796554.3418103475, 488214.4454650471 4796561.909558155, 488202.62200737547 4796570.678431995, 488191.714982822 4796580.563982822, 488181.82943199563 4796591.471007375, 488173.06055815466 4796603.294465047, 488165.49281034776 4796615.920489476, 488159.1990701233 4796629.227485145, 488154.2399496402 4796643.087298412, 488150.66320793953 4796657.366451697, 488148.5032909992 4796671.927428951, 488147.781 4796686.63, 488148.5032909992 4796701.332571049, 488150.66320793953 4796715.893548302, 488154.2399496402 4796730.172701588, 488159.1990701233 4796744.032514854, 488165.49281034776 4796757.339510524, 488173.06055815466 4796769.9655349525, 488181.82943199563 4796781.788992625, 488191.714982822 4796792.696017178, 488202.62200737547 4796802.581568005, 488214.4454650471 4796811.350441845, 488227.07148947613 4796818.918189652, 488240.3784851453 4796825.211929876, 488254.23829841183 4796830.1710503595, 488268.5174516976 4796833.7477920605, 488283.07842895057 4796835.907709001, 488297.781 4796836.63, 488312.48357104947 4796835.907709001, 488327.0445483024 4796833.7477920605, 488341.3237015882 4796830.1710503595, 488355.18351485475 4796825.211929876, 488368.4905105239 4796818.918189652, 488381.11653495295 4796811.350441845, 488392.93999262457 4796802.581568005, 488403.847017178 4796792.696017178, 488413.7325680044 4796781.788992625, 488422.5014418454 4796769.9655349525, 488430.0691896523 4796757.339510524, 488436.3629298767 4796744.032514854, 488441.32205035986 4796730.172701588, 488444.8987920605 4796715.893548302, 488447.0587090008 4796701.332571049, 488447.781 4796686.63))",0.2456362941019296,15.681993026790632,0.1491610186615328,0.20844737186708023,-0.10462347223059078,153.81109708136142,160.85559359953447,147.5395027693654,168.53786573758182,147.75378007775285,142.56879715035933,1940.573248771818,3234.0014464806104,2394.384728945131
2021-08-03,Center Owens,10,Center_Owens_Pt10_No,13.25,3.75,2021,4,487847.781,4795976.63,"POLYGON ((487997.781 4795976.63, 487997.0587090008 4795961.927428951, 487994.8987920605 4795947.366451697, 487991.32205035986 4795933.087298412, 487986.3629298767 4795919.227485145, 487980.0691896523 4795905.920489476, 487972.5014418454 4795893.294465047, 487963.7325680044 4795881.471007375, 487953.847017178 4795870.563982822, 487942.93999262457 4795860.678431995, 487931.11653495295 4795851.909558155, 487918.4905105239 4795844.3418103475, 487905.18351485475 4795838.048070123, 487891.3237015882 4795833.08894964, 487877.0445483024 4795829.512207939, 487862.48357104947 4795827.352290999, 487847.781 4795826.63, 487833.07842895057 4795827.352290999, 487818.5174516976 4795829.512207939, 487804.23829841183 4795833.08894964, 487790.3784851453 4795838.048070123, 487777.07148947613 4795844.3418103475, 487764.4454650471 4795851.909558155, 487752.62200737547 4795860.678431995, 487741.714982822 4795870.563982822, 487731.82943199563 4795881.471007375, 487723.06055815466 4795893.294465047, 487715.49281034776 4795905.920489476, 487709.1990701233 4795919.227485145, 487704.2399496402 4795933.087298412, 487700.66320793953 4795947.366451697, 487698.5032909992 4795961.927428951, 487697.781 4795976.63, 487698.5032909992 4795991.332571049, 487700.66320793953 4796005.893548302, 487704.2399496402 4796020.172701588, 487709.1990701233 4796034.032514854, 487715.49281034776 4796047.339510524, 487723.06055815466 4796059.9655349525, 487731.82943199563 4796071.788992625, 487741.714982822 4796082.696017178, 487752.62200737547 4796092.581568005, 487764.4454650471 4796101.350441845, 487777.07148947613 4796108.918189652, 487790.3784851453 4796115.211929876, 487804.23829841183 4796120.1710503595, 487818.5174516976 4796123.7477920605, 487833.07842895057 4796125.907709001, 487847.781 4796126.63, 487862.48357104947 4796125.907709001, 487877.0445483024 4796123.7477920605, 487891.3237015882 4796120.1710503595, 487905.18351485475 4796115.211929876, 487918.4905105239 4796108.918189652, 487931.11653495295 4796101.350441845, 487942.93999262457 4796092.581568005, 487953.847017178 4796082.696017178, 487963.7325680044 4796071.788992625, 487972.5014418454 4796059.9655349525, 487980.0691896523 4796047.339510524, 487986.3629298767 4796034.032514854, 487991.32205035986 4796020.172701588, 487994.8987920605 4796005.893548302, 487997.0587090008 4795991.332571049, 487997.781 4795976.63))",0.2636387612759909,15.659300625012447,0.1554763781146857,0.20649988097828914,-0.06437424157817705,151.53327989341702,159.02963100685608,141.54775663019387,167.43622757388167,141.260868382668,135.36329136718228,2233.597621214496,3476.8571517713667,2541.2400490089494
2021-08-03,Center Owens,11,Center_Owens_Pt11_No,5.0,0.6666666666666666,2021,3,487677.781,4797846.63,"POLYGON ((487827.781 4797846.63, 487827.0587090008 4797831.927428951, 487824.8987920605 4797817.366451697, 487821.32205035986 4797803.087298412, 487816.3629298767 4797789.227485145, 487810.0691896523 4797775.920489476, 487802.5014418454 4797763.294465047, 487793.7325680044 4797751.471007375, 487783.847017178 4797740.563982822, 487772.93999262457 4797730.678431995, 487761.11653495295 4797721.909558155, 487748.4905105239 4797714.3418103475, 487735.18351485475 4797708.048070123, 487721.3237015882 4797703.08894964, 487707.0445483024 4797699.512207939, 487692.48357104947 4797697.352290999, 487677.781 4797696.63, 487663.07842895057 4797697.352290999, 487648.5174516976 4797699.512207939, 487634.23829841183 4797703.08894964, 487620.3784851453 4797708.048070123, 487607.07148947613 4797714.3418103475, 487594.4454650471 4797721.909558155, 487582.62200737547 4797730.678431995, 487571.714982822 4797740.563982822, 487561.82943199563 4797751.471007375, 487553.06055815466 4797763.294465047, 487545.49281034776 4797775.920489476, 487539.1990701233 4797789.227485145, 487534.2399496402 4797803.087298412, 487530.66320793953 4797817.366451697, 487528.5032909992 4797831.927428951, 487527.781 4797846.63, 487528.5032909992 4797861.332571049, 487530.66320793953 4797875.893548302, 487534.2399496402 4797890.172701588, 487539.1990701233 4797904.032514854, 487545.49281034776 4797917.339510524, 487553.06055815466 4797929.9655349525, 487561.82943199563 4797941.788992625, 487571.714982822 4797952.696017178, 487582.62200737547 4797962.581568005, 487594.4454650471 4797971.350441845, 487607.07148947613 4797978.918189652, 487620.3784851453 4797985.211929876, 487634.23829841183 4797990.1710503595, 487648.5174516976 4797993.7477920605, 487663.07842895057 4797995.907709001, 487677.781 4797996.63, 487692.48357104947 4797995.907709001, 487707.0445483024 4797993.7477920605, 487721.3237015882 4797990.1710503595, 487735.18351485475 4797985.211929876, 487748.4905105239 4797978.918189652, 487761.11653495295 4797971.350441845, 487772.93999262457 4797962.581568005, 487783.847017178 4797952.696017178, 487793.7325680044 4797941.788992625, 487802.5014418454 4797929.9655349525, 487810.0691896523 4797917.339510524, 487816.3629298767 4797904.032514854, 487821.32205035986 4797890.172701588, 487824.8987920605 4797875.893548302, 487827.0587090008 4797861.332571049, 487827.781 4797846.63))",0.18462381167035055,16.662590016193462,0.13762393464531342,0.1660322193737659,-0.09707725194722455,146.2947392923527,150.7234776107763,146.19855854281641,156.83230400959562,148.25313403597332,146.88061386574336,2101.379515649474,3367.571263703995,2552.4992061957482
2021-08-03,Center Owens,12,Center_Owens_Pt12_No,16.0,3.25,2021,4,488587.781,4797226.63,"POLYGON ((488737.781 4797226.63, 488737.0587090008 4797211.927428951, 488734.8987920605 4797197.366451697, 488731.32205035986 4797183.087298412, 488726.3629298767 4797169.227485145, 488720.0691896523 4797155.920489476, 488712.5014418454 4797143.294465047, 488703.7325680044 4797131.471007375, 488693.847017178 4797120.563982822, 488682.93999262457 4797110.678431995, 488671.11653495295 4797101.909558155, 488658.4905105239 4797094.3418103475, 488645.18351485475 4797088.048070123, 488631.3237015882 4797083.08894964, 488617.0445483024 4797079.512207939, 488602.48357104947 4797077.352290999, 488587.781 4797076.63, 488573.07842895057 4797077.352290999, 488558.5174516976 4797079.512207939, 488544.23829841183 4797083.08894964, 488530.3784851453 4797088.048070123, 488517.07148947613 4797094.3418103475, 488504.4454650471 4797101.909558155, 488492.62200737547 4797110.678431995, 488481.714982822 4797120.563982822, 488471.82943199563 4797131.471007375, 488463.06055815466 4797143.294465047, 488455.49281034776 4797155.920489476, 488449.1990701233 4797169.227485145, 488444.2399496402 4797183.087298412, 488440.66320793953 4797197.366451697, 488438.5032909992 4797211.927428951, 488437.781 4797226.63, 488438.5032909992 4797241.332571049, 488440.66320793953 4797255.893548302, 488444.2399496402 4797270.172701588, 488449.1990701233 4797284.032514854, 488455.49281034776 4797297.339510524, 488463.06055815466 4797309.9655349525, 488471.82943199563 4797321.788992625, 488481.714982822 4797332.696017178, 488492.62200737547 4797342.581568005, 488504.4454650471 4797351.350441845, 488517.07148947613 4797358.918189652, 488530.3784851453 4797365.211929876, 488544.23829841183 4797370.1710503595, 488558.5174516976 4797373.7477920605, 488573.07842895057 4797375.907709001, 488587.781 4797376.63, 488602.48357104947 4797375.907709001, 488617.0445483024 4797373.7477920605, 488631.3237015882 4797370.1710503595, 488645.18351485475 4797365.211929876, 488658.4905105239 4797358.918189652, 488671.11653495295 4797351.350441845, 488682.93999262457 4797342.581568005, 488693.847017178 4797332.696017178, 488703.7325680044 4797321.788992625, 488712.5014418454 4797309.9655349525, 488720.0691896523 4797297.339510524, 488726.3629298767 4797284.032514854, 488731.32205035986 4797270.172701588, 488734.8987920605 4797255.893548302, 488737.0587090008 4797241.332571049, 488737.781 4797226.63))",0.24214249156313083,16.549286031069716,0.15730154343551764,0.2166358453982678,-0.10162576606880146,152.23290339722683,158.1409526992229,144.89676573352293,164.93594373579404,145.03201706903124,140.39142735088012,2142.7008985529164,3608.2581566189306,2627.8368249449004
